Room_name,,Width,Height,Distance_to_parall_mi,Distance_to_parall_mean,Distance_to_parall_ma,Angles_to_walls_mi,Angles_to_walls_mean,Angles_to_walls_ma
Breakout space,mean,0.1669642857142857,3.1999999999999997,5.380535714285714,5.380535714285714,5.380535714285714,4.821428571428571,72.48214285714286,90.0
Breakout space,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,60.0,90.0
Breakout space,max,0.25,3.2000000000000006,12.47,12.47,12.47,90.0,90.0,90.0
Changing room,mean,0.14500000000000002,3.186666666666666,3.8533333333333335,3.8533333333333335,3.8533333333333335,3.0,72.45,90.0
Changing room,min,0.1,3.099999999999999,0.0,0.0,0.0,0.0,67.5,90.0
Changing room,max,0.25,3.2000000000000006,30.46,30.46,30.46,90.0,90.0,90.0
Confidential meetings room,mean,0.19757281553398062,3.1999999999999984,3.722621359223301,3.722621359223301,3.722621359223301,5.242718446601942,72.6116504854369,90.0
Confidential meetings room,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,60.0,90.0
Confidential meetings room,max,0.25,3.2000000000000006,12.47,12.47,12.47,90.0,90.0,90.0
Corridor,mean,0.14258474576271188,3.1999999999999997,4.342754237288135,4.448305084745764,4.561906779661017,2.288135593220339,70.94340193704599,90.0
Corridor,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,60.0,90.0
Corridor,max,0.25,3.2000000000000006,30.46,30.46,30.46,90.0,90.0,90.0
Enclosed office,mean,0.16694915254237291,3.1999999999999997,4.287175141242938,4.3056497175141235,4.325819209039548,3.0508474576271185,72.15254237288136,90.0
Enclosed office,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,60.0,90.0
Enclosed office,max,0.25,3.2000000000000006,30.46,30.46,30.46,90.0,90.0,90.0
Meeting room,mean,0.13435754189944135,3.1999999999999997,4.819217877094972,4.9263687150837985,5.040782122905028,2.5139664804469275,71.28571428571428,90.0
Meeting room,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,60.0,90.0
Meeting room,max,0.25,3.2000000000000006,30.46,30.46,30.46,90.0,90.0,90.0
Open office,mean,0.19375,3.1999999999999993,5.4365000000000006,5.4365000000000006,5.4365000000000006,6.75,73.125,90.0
Open office,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,67.5,90.0
Open office,max,0.25,3.2000000000000006,12.47,12.47,12.47,90.0,90.0,90.0
Power supply room,mean,0.15769230769230771,3.1999999999999993,4.439846153846155,4.439846153846155,4.439846153846155,4.153846153846154,72.41538461538461,90.0
Power supply room,min,0.1,3.199999999999998,0.0,0.0,0.0,0.0,60.0,90.0
Power supply room,max,0.25,3.2000000000000006,12.47,12.47,12.47,90.0,90.0,90.0
Reception area,mean,0.09999999999999999,3.1999999999999993,4.379135802469135,4.585555555555555,4.804320987654321,0.0,70.25485008818342,90.0
Reception area,min,0.1,3.199999999999998,0.0,0.92,0.92,0.0,60.0,90.0
Reception area,max,0.1,3.2000000000000006,30.46,30.46,30.46,0.0,75.0,90.0
Shower,mean,0.15000000000000002,3.185185185185185,3.0639506172839504,3.0639506172839504,3.0639506172839504,3.3333333333333335,72.66666666666667,90.0
Shower,min,0.1,3.099999999999999,0.0,0.0,0.0,0.0,72.0,90.0
Shower,max,0.25,3.2000000000000006,8.2,8.2,8.2,90.0,90.0,90.0
Stairway,mean,0.09999999999999999,3.1999999999999993,3.6355555555555554,3.901944444444444,4.186388888888889,0.0,69.72420634920634,90.0
Stairway,min,0.1,3.199999999999998,0.0,0.82,1.59,0.0,60.0,90.0
Stairway,max,0.1,3.2000000000000006,12.47,12.47,12.47,0.0,75.0,90.0
Toilet,mean,0.09999999999999996,3.199999999999999,2.637974683544304,3.3295358649789017,3.991645569620252,0.0,64.99276672694393,90.0
Toilet,min,0.1,3.199999999999998,0.0,1.09,1.59,0.0,50.0,90.0
Toilet,max,0.1,3.2000000000000006,12.47,12.47,12.47,0.0,75.0,90.0
